episode_id,run_id,policy_id,seed,scenario,valid_cells,valid_shots,invalid_attempts,hit_segments,won,truncated,auc_discovery,first_hit_shot,first_sunk_shot
initial-baselines-periodic-table-battleship-hunt_target-v1-seed-1017-episode-000,initial-baselines-periodic-table-battleship-hunt_target-v1,hunt_target-v1,1017,periodic-table-battleship,118,78,0,17,True,False,0.7482552342971087,1,7
initial-baselines-periodic-table-battleship-hunt_target-v1-seed-1017-episode-001,initial-baselines-periodic-table-battleship-hunt_target-v1,hunt_target-v1,1017,periodic-table-battleship,118,66,0,17,True,False,0.7068793619142573,4,9
initial-baselines-periodic-table-battleship-hunt_target-v1-seed-1017-episode-002,initial-baselines-periodic-table-battleship-hunt_target-v1,hunt_target-v1,1017,periodic-table-battleship,118,58,0,17,True,False,0.7936191425722832,1,5
initial-baselines-periodic-table-battleship-hunt_target-v1-seed-1017-episode-003,initial-baselines-periodic-table-battleship-hunt_target-v1,hunt_target-v1,1017,periodic-table-battleship,118,82,0,17,True,False,0.7532402791625125,5,14
initial-baselines-periodic-table-battleship-hunt_target-v1-seed-1017-episode-004,initial-baselines-periodic-table-battleship-hunt_target-v1,hunt_target-v1,1017,periodic-table-battleship,118,87,0,17,True,False,0.6071784646061814,33,36
initial-baselines-periodic-table-battleship-hunt_target-v1-seed-1018-episode-000,initial-baselines-periodic-table-battleship-hunt_target-v1,hunt_target-v1,1018,periodic-table-battleship,118,70,0,17,True,False,0.7437686939182453,1,6
initial-baselines-periodic-table-battleship-hunt_target-v1-seed-1018-episode-001,initial-baselines-periodic-table-battleship-hunt_target-v1,hunt_target-v1,1018,periodic-table-battleship,118,86,0,17,True,False,0.6440677966101694,11,19
initial-baselines-periodic-table-battleship-hunt_target-v1-seed-1018-episode-002,initial-baselines-periodic-table-battleship-hunt_target-v1,hunt_target-v1,1018,periodic-table-battleship,118,54,0,17,True,False,0.7876370887337986,4,12
initial-baselines-periodic-table-battleship-hunt_target-v1-seed-1018-episode-003,initial-baselines-periodic-table-battleship-hunt_target-v1,hunt_target-v1,1018,periodic-table-battleship,118,69,0,17,True,False,0.6595214356929212,10,14
initial-baselines-periodic-table-battleship-hunt_target-v1-seed-1018-episode-004,initial-baselines-periodic-table-battleship-hunt_target-v1,hunt_target-v1,1018,periodic-table-battleship,118,100,0,17,True,False,0.5134596211365903,16,19
initial-baselines-periodic-table-battleship-hunt_target-v1-seed-1019-episode-000,initial-baselines-periodic-table-battleship-hunt_target-v1,hunt_target-v1,1019,periodic-table-battleship,118,66,0,17,True,False,0.6679960119641076,4,6
initial-baselines-periodic-table-battleship-hunt_target-v1-seed-1019-episode-001,initial-baselines-periodic-table-battleship-hunt_target-v1,hunt_target-v1,1019,periodic-table-battleship,118,79,0,17,True,False,0.6475573280159521,15,19
initial-baselines-periodic-table-battleship-hunt_target-v1-seed-1019-episode-002,initial-baselines-periodic-table-battleship-hunt_target-v1,hunt_target-v1,1019,periodic-table-battleship,118,44,0,17,True,False,0.843469591226321,1,5
initial-baselines-periodic-table-battleship-hunt_target-v1-seed-1019-episode-003,initial-baselines-periodic-table-battleship-hunt_target-v1,hunt_target-v1,1019,periodic-table-battleship,118,60,0,17,True,False,0.8115653040877367,5,14
initial-baselines-periodic-table-battleship-hunt_target-v1-seed-1019-episode-004,initial-baselines-periodic-table-battleship-hunt_target-v1,hunt_target-v1,1019,periodic-table-battleship,118,67,0,17,True,False,0.752741774675972,3,12
initial-baselines-periodic-table-battleship-hunt_target-v1-seed-1020-episode-000,initial-baselines-periodic-table-battleship-hunt_target-v1,hunt_target-v1,1020,periodic-table-battleship,118,56,0,17,True,False,0.7976071784646062,1,10
initial-baselines-periodic-table-battleship-hunt_target-v1-seed-1020-episode-001,initial-baselines-periodic-table-battleship-hunt_target-v1,hunt_target-v1,1020,periodic-table-battleship,118,103,0,17,True,False,0.5867397806580259,22,26
initial-baselines-periodic-table-battleship-hunt_target-v1-seed-1020-episode-002,initial-baselines-periodic-table-battleship-hunt_target-v1,hunt_target-v1,1020,periodic-table-battleship,118,63,0,17,True,False,0.7273180458624128,9,15
initial-baselines-periodic-table-battleship-hunt_target-v1-seed-1020-episode-003,initial-baselines-periodic-table-battleship-hunt_target-v1,hunt_target-v1,1020,periodic-table-battleship,118,77,0,17,True,False,0.7243270189431705,6,9
initial-baselines-periodic-table-battleship-hunt_target-v1-seed-1020-episode-004,initial-baselines-periodic-table-battleship-hunt_target-v1,hunt_target-v1,1020,periodic-table-battleship,118,84,0,17,True,False,0.5717846460618146,22,27
initial-baselines-periodic-table-battleship-random_masked-v1-seed-1001-episode-000,initial-baselines-periodic-table-battleship-random_masked-v1,random_masked-v1,1001,periodic-table-battleship,118,117,0,17,True,False,0.5643070787637089,1,22
initial-baselines-periodic-table-battleship-random_masked-v1-seed-1001-episode-001,initial-baselines-periodic-table-battleship-random_masked-v1,random_masked-v1,1001,periodic-table-battleship,118,98,0,17,True,False,0.6291126620139581,3,35
initial-baselines-periodic-table-battleship-random_masked-v1-seed-1001-episode-002,initial-baselines-periodic-table-battleship-random_masked-v1,random_masked-v1,1001,periodic-table-battleship,118,117,0,17,True,False,0.4127617148554337,10,82
initial-baselines-periodic-table-battleship-random_masked-v1-seed-1001-episode-003,initial-baselines-periodic-table-battleship-random_masked-v1,random_masked-v1,1001,periodic-table-battleship,118,110,0,17,True,False,0.48055832502492524,9,60
initial-baselines-periodic-table-battleship-random_masked-v1-seed-1001-episode-004,initial-baselines-periodic-table-battleship-random_masked-v1,random_masked-v1,1001,periodic-table-battleship,118,110,0,17,True,False,0.5109670987038883,9,41
initial-baselines-periodic-table-battleship-random_masked-v1-seed-1002-episode-000,initial-baselines-periodic-table-battleship-random_masked-v1,random_masked-v1,1002,periodic-table-battleship,118,115,0,17,True,False,0.5089730807577268,6,89
initial-baselines-periodic-table-battleship-random_masked-v1-seed-1002-episode-001,initial-baselines-periodic-table-battleship-random_masked-v1,random_masked-v1,1002,periodic-table-battleship,118,112,0,17,True,False,0.40229312063808575,13,64
initial-baselines-periodic-table-battleship-random_masked-v1-seed-1002-episode-002,initial-baselines-periodic-table-battleship-random_masked-v1,random_masked-v1,1002,periodic-table-battleship,118,110,0,17,True,False,0.4985044865403789,4,25
initial-baselines-periodic-table-battleship-random_masked-v1-seed-1002-episode-003,initial-baselines-periodic-table-battleship-random_masked-v1,random_masked-v1,1002,periodic-table-battleship,118,117,0,17,True,False,0.4122632103688933,1,106
initial-baselines-periodic-table-battleship-random_masked-v1-seed-1002-episode-004,initial-baselines-periodic-table-battleship-random_masked-v1,random_masked-v1,1002,periodic-table-battleship,118,116,0,17,True,False,0.5518444666001994,4,54
initial-baselines-periodic-table-battleship-random_masked-v1-seed-1003-episode-000,initial-baselines-periodic-table-battleship-random_masked-v1,random_masked-v1,1003,periodic-table-battleship,118,109,0,17,True,False,0.5204386839481555,5,82
initial-baselines-periodic-table-battleship-random_masked-v1-seed-1003-episode-001,initial-baselines-periodic-table-battleship-random_masked-v1,random_masked-v1,1003,periodic-table-battleship,118,110,0,17,True,False,0.5478564307078764,1,55
initial-baselines-periodic-table-battleship-random_masked-v1-seed-1003-episode-002,initial-baselines-periodic-table-battleship-random_masked-v1,random_masked-v1,1003,periodic-table-battleship,118,117,0,17,True,False,0.29810568295114653,15,88
initial-baselines-periodic-table-battleship-random_masked-v1-seed-1003-episode-003,initial-baselines-periodic-table-battleship-random_masked-v1,random_masked-v1,1003,periodic-table-battleship,118,117,0,17,True,False,0.5214356929212363,1,103
initial-baselines-periodic-table-battleship-random_masked-v1-seed-1003-episode-004,initial-baselines-periodic-table-battleship-random_masked-v1,random_masked-v1,1003,periodic-table-battleship,118,115,0,17,True,False,0.4835493519441675,3,70
initial-baselines-periodic-table-battleship-random_masked-v1-seed-1004-episode-000,initial-baselines-periodic-table-battleship-random_masked-v1,random_masked-v1,1004,periodic-table-battleship,118,116,0,17,True,False,0.5064805583250249,2,83
initial-baselines-periodic-table-battleship-random_masked-v1-seed-1004-episode-001,initial-baselines-periodic-table-battleship-random_masked-v1,random_masked-v1,1004,periodic-table-battleship,118,104,0,17,True,False,0.48005982053838486,9,35
initial-baselines-periodic-table-battleship-random_masked-v1-seed-1004-episode-002,initial-baselines-periodic-table-battleship-random_masked-v1,random_masked-v1,1004,periodic-table-battleship,118,109,0,17,True,False,0.5199401794616152,8,36
initial-baselines-periodic-table-battleship-random_masked-v1-seed-1004-episode-003,initial-baselines-periodic-table-battleship-random_masked-v1,random_masked-v1,1004,periodic-table-battleship,118,107,0,17,True,False,0.4910269192422732,2,79
initial-baselines-periodic-table-battleship-random_masked-v1-seed-1004-episode-004,initial-baselines-periodic-table-battleship-random_masked-v1,random_masked-v1,1004,periodic-table-battleship,118,103,0,17,True,False,0.5837487537387837,4,50
initial-baselines-periodic-table-battleship-random_masked-v1-seed-1005-episode-000,initial-baselines-periodic-table-battleship-random_masked-v1,random_masked-v1,1005,periodic-table-battleship,118,113,0,17,True,False,0.4760717846460618,2,76
initial-baselines-periodic-table-battleship-random_masked-v1-seed-1005-episode-001,initial-baselines-periodic-table-battleship-random_masked-v1,random_masked-v1,1005,periodic-table-battleship,118,116,0,17,True,False,0.4292123629112662,1,88
initial-baselines-periodic-table-battleship-random_masked-v1-seed-1005-episode-002,initial-baselines-periodic-table-battleship-random_masked-v1,random_masked-v1,1005,periodic-table-battleship,118,115,0,17,True,False,0.3778664007976072,13,65
initial-baselines-periodic-table-battleship-random_masked-v1-seed-1005-episode-003,initial-baselines-periodic-table-battleship-random_masked-v1,random_masked-v1,1005,periodic-table-battleship,118,118,0,17,True,False,0.48703888334995016,3,65
initial-baselines-periodic-table-battleship-random_masked-v1-seed-1005-episode-004,initial-baselines-periodic-table-battleship-random_masked-v1,random_masked-v1,1005,periodic-table-battleship,118,110,0,17,True,False,0.4785643070787637,1,47
initial-baselines-periodic-table-battleship-random_masked-v1-seed-1006-episode-000,initial-baselines-periodic-table-battleship-random_masked-v1,random_masked-v1,1006,periodic-table-battleship,118,118,0,17,True,False,0.44666001994017945,9,79
initial-baselines-periodic-table-battleship-random_masked-v1-seed-1006-episode-001,initial-baselines-periodic-table-battleship-random_masked-v1,random_masked-v1,1006,periodic-table-battleship,118,105,0,17,True,False,0.5772681954137587,8,57
initial-baselines-periodic-table-battleship-random_masked-v1-seed-1006-episode-002,initial-baselines-periodic-table-battleship-random_masked-v1,random_masked-v1,1006,periodic-table-battleship,118,118,0,17,True,False,0.44965104685942175,13,51
initial-baselines-periodic-table-battleship-random_masked-v1-seed-1006-episode-003,initial-baselines-periodic-table-battleship-random_masked-v1,random_masked-v1,1006,periodic-table-battleship,118,116,0,17,True,False,0.5383848454636092,6,65
initial-baselines-periodic-table-battleship-random_masked-v1-seed-1006-episode-004,initial-baselines-periodic-table-battleship-random_masked-v1,random_masked-v1,1006,periodic-table-battleship,118,106,0,17,True,False,0.5638085742771685,6,36
initial-baselines-periodic-table-battleship-random_masked-v1-seed-1007-episode-000,initial-baselines-periodic-table-battleship-random_masked-v1,random_masked-v1,1007,periodic-table-battleship,118,115,0,17,True,False,0.5897308075772681,1,63
initial-baselines-periodic-table-battleship-random_masked-v1-seed-1007-episode-001,initial-baselines-periodic-table-battleship-random_masked-v1,random_masked-v1,1007,periodic-table-battleship,118,115,0,17,True,False,0.5014955134596212,2,16
initial-baselines-periodic-table-battleship-random_masked-v1-seed-1007-episode-002,initial-baselines-periodic-table-battleship-random_masked-v1,random_masked-v1,1007,periodic-table-battleship,118,113,0,17,True,False,0.46360917248255235,3,47
initial-baselines-periodic-table-battleship-random_masked-v1-seed-1007-episode-003,initial-baselines-periodic-table-battleship-random_masked-v1,random_masked-v1,1007,periodic-table-battleship,118,117,0,17,True,False,0.42821535393818544,20,67
initial-baselines-periodic-table-battleship-random_masked-v1-seed-1007-episode-004,initial-baselines-periodic-table-battleship-random_masked-v1,random_masked-v1,1007,periodic-table-battleship,118,105,0,17,True,False,0.6321036889332003,12,56
initial-baselines-periodic-table-battleship-random_masked-v1-seed-1008-episode-000,initial-baselines-periodic-table-battleship-random_masked-v1,random_masked-v1,1008,periodic-table-battleship,118,116,0,17,True,False,0.5388833499501495,2,85
initial-baselines-periodic-table-battleship-random_masked-v1-seed-1008-episode-001,initial-baselines-periodic-table-battleship-random_masked-v1,random_masked-v1,1008,periodic-table-battleship,118,116,0,17,True,False,0.46560319042871384,8,69
initial-baselines-periodic-table-battleship-random_masked-v1-seed-1008-episode-002,initial-baselines-periodic-table-battleship-random_masked-v1,random_masked-v1,1008,periodic-table-battleship,118,105,0,17,True,False,0.5124626121635095,8,29
initial-baselines-periodic-table-battleship-random_masked-v1-seed-1008-episode-003,initial-baselines-periodic-table-battleship-random_masked-v1,random_masked-v1,1008,periodic-table-battleship,118,115,0,17,True,False,0.49900299102691925,1,37
initial-baselines-periodic-table-battleship-random_masked-v1-seed-1008-episode-004,initial-baselines-periodic-table-battleship-random_masked-v1,random_masked-v1,1008,periodic-table-battleship,118,116,0,17,True,False,0.5189431704885344,2,91
initial-baselines-periodic-table-battleship-random_masked-v1-seed-1009-episode-000,initial-baselines-periodic-table-battleship-random_masked-v1,random_masked-v1,1009,periodic-table-battleship,118,116,0,17,True,False,0.46360917248255235,1,69
initial-baselines-periodic-table-battleship-random_masked-v1-seed-1009-episode-001,initial-baselines-periodic-table-battleship-random_masked-v1,random_masked-v1,1009,periodic-table-battleship,118,102,0,17,True,False,0.5029910269192422,15,54
initial-baselines-periodic-table-battleship-random_masked-v1-seed-1009-episode-002,initial-baselines-periodic-table-battleship-random_masked-v1,random_masked-v1,1009,periodic-table-battleship,118,109,0,17,True,False,0.5358923230309073,1,63
initial-baselines-periodic-table-battleship-random_masked-v1-seed-1009-episode-003,initial-baselines-periodic-table-battleship-random_masked-v1,random_masked-v1,1009,periodic-table-battleship,118,108,0,17,True,False,0.4411764705882353,8,89
initial-baselines-periodic-table-battleship-random_masked-v1-seed-1009-episode-004,initial-baselines-periodic-table-battleship-random_masked-v1,random_masked-v1,1009,periodic-table-battleship,118,110,0,17,True,False,0.6251246261216351,5,43
initial-baselines-periodic-table-battleship-random_masked-v1-seed-1010-episode-000,initial-baselines-periodic-table-battleship-random_masked-v1,random_masked-v1,1010,periodic-table-battleship,118,117,0,17,True,False,0.6301096709870389,1,35
initial-baselines-periodic-table-battleship-random_masked-v1-seed-1010-episode-001,initial-baselines-periodic-table-battleship-random_masked-v1,random_masked-v1,1010,periodic-table-battleship,118,115,0,17,True,False,0.4287138584247258,2,73
initial-baselines-periodic-table-battleship-random_masked-v1-seed-1010-episode-002,initial-baselines-periodic-table-battleship-random_masked-v1,random_masked-v1,1010,periodic-table-battleship,118,117,0,17,True,False,0.4252243270189432,3,89
initial-baselines-periodic-table-battleship-random_masked-v1-seed-1010-episode-003,initial-baselines-periodic-table-battleship-random_masked-v1,random_masked-v1,1010,periodic-table-battleship,118,117,0,17,True,False,0.4386839481555334,5,71
initial-baselines-periodic-table-battleship-random_masked-v1-seed-1010-episode-004,initial-baselines-periodic-table-battleship-random_masked-v1,random_masked-v1,1010,periodic-table-battleship,118,114,0,17,True,False,0.4621136590229312,14,64
initial-baselines-periodic-table-battleship-random_masked-v1-seed-1011-episode-000,initial-baselines-periodic-table-battleship-random_masked-v1,random_masked-v1,1011,periodic-table-battleship,118,116,0,17,True,False,0.467098703888335,1,80
initial-baselines-periodic-table-battleship-random_masked-v1-seed-1011-episode-001,initial-baselines-periodic-table-battleship-random_masked-v1,random_masked-v1,1011,periodic-table-battleship,118,110,0,17,True,False,0.6106679960119641,1,47
initial-baselines-periodic-table-battleship-random_masked-v1-seed-1011-episode-002,initial-baselines-periodic-table-battleship-random_masked-v1,random_masked-v1,1011,periodic-table-battleship,118,116,0,17,True,False,0.43818544366899304,6,66
initial-baselines-periodic-table-battleship-random_masked-v1-seed-1011-episode-003,initial-baselines-periodic-table-battleship-random_masked-v1,random_masked-v1,1011,periodic-table-battleship,118,113,0,17,True,False,0.44715852442671983,7,71
initial-baselines-periodic-table-battleship-random_masked-v1-seed-1011-episode-004,initial-baselines-periodic-table-battleship-random_masked-v1,random_masked-v1,1011,periodic-table-battleship,118,112,0,17,True,False,0.5164506480558325,8,75
initial-baselines-periodic-table-battleship-random_masked-v1-seed-1012-episode-000,initial-baselines-periodic-table-battleship-random_masked-v1,random_masked-v1,1012,periodic-table-battleship,118,115,0,17,True,False,0.5992023928215354,5,32
initial-baselines-periodic-table-battleship-random_masked-v1-seed-1012-episode-001,initial-baselines-periodic-table-battleship-random_masked-v1,random_masked-v1,1012,periodic-table-battleship,118,105,0,17,True,False,0.5079760717846461,5,56
initial-baselines-periodic-table-battleship-random_masked-v1-seed-1012-episode-002,initial-baselines-periodic-table-battleship-random_masked-v1,random_masked-v1,1012,periodic-table-battleship,118,114,0,17,True,False,0.5722831505483549,6,15
initial-baselines-periodic-table-battleship-random_masked-v1-seed-1012-episode-003,initial-baselines-periodic-table-battleship-random_masked-v1,random_masked-v1,1012,periodic-table-battleship,118,118,0,17,True,False,0.4067796610169492,6,46
initial-baselines-periodic-table-battleship-random_masked-v1-seed-1012-episode-004,initial-baselines-periodic-table-battleship-random_masked-v1,random_masked-v1,1012,periodic-table-battleship,118,104,0,17,True,False,0.5643070787637089,1,30
initial-baselines-periodic-table-battleship-random_masked-v1-seed-1013-episode-000,initial-baselines-periodic-table-battleship-random_masked-v1,random_masked-v1,1013,periodic-table-battleship,118,115,0,17,True,False,0.559322033898305,3,34
initial-baselines-periodic-table-battleship-random_masked-v1-seed-1013-episode-001,initial-baselines-periodic-table-battleship-random_masked-v1,random_masked-v1,1013,periodic-table-battleship,118,118,0,17,True,False,0.3693918245264207,14,75
initial-baselines-periodic-table-battleship-random_masked-v1-seed-1013-episode-002,initial-baselines-periodic-table-battleship-random_masked-v1,random_masked-v1,1013,periodic-table-battleship,118,114,0,17,True,False,0.38783649052841473,2,84
initial-baselines-periodic-table-battleship-random_masked-v1-seed-1013-episode-003,initial-baselines-periodic-table-battleship-random_masked-v1,random_masked-v1,1013,periodic-table-battleship,118,117,0,17,True,False,0.4147557328015952,7,82
initial-baselines-periodic-table-battleship-random_masked-v1-seed-1013-episode-004,initial-baselines-periodic-table-battleship-random_masked-v1,random_masked-v1,1013,periodic-table-battleship,118,113,0,17,True,False,0.5852442671984048,9,21
initial-baselines-periodic-table-battleship-random_masked-v1-seed-1014-episode-000,initial-baselines-periodic-table-battleship-random_masked-v1,random_masked-v1,1014,periodic-table-battleship,118,109,0,17,True,False,0.6066799601196411,1,60
initial-baselines-periodic-table-battleship-random_masked-v1-seed-1014-episode-001,initial-baselines-periodic-table-battleship-random_masked-v1,random_masked-v1,1014,periodic-table-battleship,118,110,0,17,True,False,0.49401794616151545,3,44
initial-baselines-periodic-table-battleship-random_masked-v1-seed-1014-episode-002,initial-baselines-periodic-table-battleship-random_masked-v1,random_masked-v1,1014,periodic-table-battleship,118,116,0,17,True,False,0.5573280159521435,1,36
initial-baselines-periodic-table-battleship-random_masked-v1-seed-1014-episode-003,initial-baselines-periodic-table-battleship-random_masked-v1,random_masked-v1,1014,periodic-table-battleship,118,104,0,17,True,False,0.5468594217347956,9,38
initial-baselines-periodic-table-battleship-random_masked-v1-seed-1014-episode-004,initial-baselines-periodic-table-battleship-random_masked-v1,random_masked-v1,1014,periodic-table-battleship,118,115,0,17,True,False,0.4491525423728814,6,83
initial-baselines-periodic-table-battleship-random_masked-v1-seed-1015-episode-000,initial-baselines-periodic-table-battleship-random_masked-v1,random_masked-v1,1015,periodic-table-battleship,118,117,0,17,True,False,0.44865403788634095,1,68
initial-baselines-periodic-table-battleship-random_masked-v1-seed-1015-episode-001,initial-baselines-periodic-table-battleship-random_masked-v1,random_masked-v1,1015,periodic-table-battleship,118,117,0,17,True,False,0.45164506480558325,1,64
initial-baselines-periodic-table-battleship-random_masked-v1-seed-1015-episode-002,initial-baselines-periodic-table-battleship-random_masked-v1,random_masked-v1,1015,periodic-table-battleship,118,112,0,17,True,False,0.5628115653040877,9,60
initial-baselines-periodic-table-battleship-random_masked-v1-seed-1015-episode-003,initial-baselines-periodic-table-battleship-random_masked-v1,random_masked-v1,1015,periodic-table-battleship,118,108,0,17,True,False,0.5124626121635095,2,83
initial-baselines-periodic-table-battleship-random_masked-v1-seed-1015-episode-004,initial-baselines-periodic-table-battleship-random_masked-v1,random_masked-v1,1015,periodic-table-battleship,118,118,0,17,True,False,0.43968095712861416,2,94
initial-baselines-periodic-table-battleship-random_masked-v1-seed-1016-episode-000,initial-baselines-periodic-table-battleship-random_masked-v1,random_masked-v1,1016,periodic-table-battleship,118,116,0,17,True,False,0.5054835493519442,8,67
initial-baselines-periodic-table-battleship-random_masked-v1-seed-1016-episode-001,initial-baselines-periodic-table-battleship-random_masked-v1,random_masked-v1,1016,periodic-table-battleship,118,118,0,17,True,False,0.4132602193419741,13,62
initial-baselines-periodic-table-battleship-random_masked-v1-seed-1016-episode-002,initial-baselines-periodic-table-battleship-random_masked-v1,random_masked-v1,1016,periodic-table-battleship,118,92,0,17,True,False,0.5628115653040877,11,68
initial-baselines-periodic-table-battleship-random_masked-v1-seed-1016-episode-003,initial-baselines-periodic-table-battleship-random_masked-v1,random_masked-v1,1016,periodic-table-battleship,118,118,0,17,True,False,0.5214356929212363,3,60
initial-baselines-periodic-table-battleship-random_masked-v1-seed-1016-episode-004,initial-baselines-periodic-table-battleship-random_masked-v1,random_masked-v1,1016,periodic-table-battleship,118,113,0,17,True,False,0.4646061814556331,7,69
initial-baselines-periodic-table-battleship-random_masked-v1-seed-1017-episode-000,initial-baselines-periodic-table-battleship-random_masked-v1,random_masked-v1,1017,periodic-table-battleship,118,117,0,17,True,False,0.5129611166500498,1,61
initial-baselines-periodic-table-battleship-random_masked-v1-seed-1017-episode-001,initial-baselines-periodic-table-battleship-random_masked-v1,random_masked-v1,1017,periodic-table-battleship,118,113,0,17,True,False,0.5164506480558325,4,41
initial-baselines-periodic-table-battleship-random_masked-v1-seed-1017-episode-002,initial-baselines-periodic-table-battleship-random_masked-v1,random_masked-v1,1017,periodic-table-battleship,118,112,0,17,True,False,0.5797607178464607,1,23
initial-baselines-periodic-table-battleship-random_masked-v1-seed-1017-episode-003,initial-baselines-periodic-table-battleship-random_masked-v1,random_masked-v1,1017,periodic-table-battleship,118,117,0,17,True,False,0.4995014955134596,5,49
initial-baselines-periodic-table-battleship-random_masked-v1-seed-1017-episode-004,initial-baselines-periodic-table-battleship-random_masked-v1,random_masked-v1,1017,periodic-table-battleship,118,116,0,17,True,False,0.41625124626121635,33,79
initial-baselines-periodic-table-battleship-random_masked-v1-seed-1018-episode-000,initial-baselines-periodic-table-battleship-random_masked-v1,random_masked-v1,1018,periodic-table-battleship,118,117,0,17,True,False,0.5812562313060817,1,50
initial-baselines-periodic-table-battleship-random_masked-v1-seed-1018-episode-001,initial-baselines-periodic-table-battleship-random_masked-v1,random_masked-v1,1018,periodic-table-battleship,118,105,0,17,True,False,0.5059820538384845,11,62
initial-baselines-periodic-table-battleship-random_masked-v1-seed-1018-episode-002,initial-baselines-periodic-table-battleship-random_masked-v1,random_masked-v1,1018,periodic-table-battleship,118,111,0,17,True,False,0.580259222333001,4,56
initial-baselines-periodic-table-battleship-random_masked-v1-seed-1018-episode-003,initial-baselines-periodic-table-battleship-random_masked-v1,random_masked-v1,1018,periodic-table-battleship,118,98,0,17,True,False,0.5463609172482552,10,53
initial-baselines-periodic-table-battleship-random_masked-v1-seed-1018-episode-004,initial-baselines-periodic-table-battleship-random_masked-v1,random_masked-v1,1018,periodic-table-battleship,118,111,0,17,True,False,0.46061814556331004,16,49
initial-baselines-periodic-table-battleship-random_masked-v1-seed-1019-episode-000,initial-baselines-periodic-table-battleship-random_masked-v1,random_masked-v1,1019,periodic-table-battleship,118,115,0,17,True,False,0.4760717846460618,4,55
initial-baselines-periodic-table-battleship-random_masked-v1-seed-1019-episode-001,initial-baselines-periodic-table-battleship-random_masked-v1,random_masked-v1,1019,periodic-table-battleship,118,114,0,17,True,False,0.5732801595214357,15,49
initial-baselines-periodic-table-battleship-random_masked-v1-seed-1019-episode-002,initial-baselines-periodic-table-battleship-random_masked-v1,random_masked-v1,1019,periodic-table-battleship,118,115,0,17,True,False,0.4880358923230309,1,39
initial-baselines-periodic-table-battleship-random_masked-v1-seed-1019-episode-003,initial-baselines-periodic-table-battleship-random_masked-v1,random_masked-v1,1019,periodic-table-battleship,118,116,0,17,True,False,0.5503489531405783,5,55
initial-baselines-periodic-table-battleship-random_masked-v1-seed-1019-episode-004,initial-baselines-periodic-table-battleship-random_masked-v1,random_masked-v1,1019,periodic-table-battleship,118,118,0,17,True,False,0.47058823529411764,3,101
initial-baselines-periodic-table-battleship-random_masked-v1-seed-1020-episode-000,initial-baselines-periodic-table-battleship-random_masked-v1,random_masked-v1,1020,periodic-table-battleship,118,118,0,17,True,False,0.6061814556331007,1,32
initial-baselines-periodic-table-battleship-random_masked-v1-seed-1020-episode-001,initial-baselines-periodic-table-battleship-random_masked-v1,random_masked-v1,1020,periodic-table-battleship,118,114,0,17,True,False,0.4461615154536391,22,41
initial-baselines-periodic-table-battleship-random_masked-v1-seed-1020-episode-002,initial-baselines-periodic-table-battleship-random_masked-v1,random_masked-v1,1020,periodic-table-battleship,118,113,0,17,True,False,0.5234297108673978,9,48
initial-baselines-periodic-table-battleship-random_masked-v1-seed-1020-episode-003,initial-baselines-periodic-table-battleship-random_masked-v1,random_masked-v1,1020,periodic-table-battleship,118,109,0,17,True,False,0.5089730807577268,6,51
initial-baselines-periodic-table-battleship-random_masked-v1-seed-1020-episode-004,initial-baselines-periodic-table-battleship-random_masked-v1,random_masked-v1,1020,periodic-table-battleship,118,118,0,17,True,False,0.44516450648055833,22,52
